0.0239,0.0478,0.0717,0.0958,0.1198,0.1698,0.2198,0.2698,0.3190,0.3683,0.4157,0.4630,0.5104,0.5557,0.6010,0.6390,0.6771,0.7152,0.7512,0.7871,0.8129,0.8386,0.8644,0.8877,0.9110,0.9237,0.9364,0.9491,0.9587,0.9683,0.9752,0.9820,0.9888,0.9944,1.0000
0.0242,0.0484,0.0727,0.0970,0.1213,0.1719,0.2225,0.2723,0.3221,0.3720,0.4199,0.4678,0.5136,0.5594,0.6052,0.6438,0.6823,0.7187,0.7550,0.7914,0.8175,0.8435,0.8671,0.8907,0.9143,0.9271,0.9400,0.9497,0.9595,0.9692,0.9761,0.9830,0.9887,0.9943,1.0000
0.0245,0.0491,0.0737,0.0983,0.1229,0.1741,0.2245,0.2749,0.3253,0.3757,0.4242,0.4705,0.5169,0.5633,0.6096,0.6486,0.6854,0.7222,0.7590,0.7958,0.8222,0.8460,0.8699,0.8938,0.9177,0.9307,0.9405,0.9504,0.9602,0.9701,0.9771,0.9828,0.9885,0.9943,1.0000
0.0249,0.0498,0.0747,0.0996,0.1245,0.1755,0.2265,0.2775,0.3285,0.3795,0.4265,0.4734,0.5203,0.5672,0.6141,0.6513,0.6886,0.7258,0.7631,0.8003,0.8245,0.8486,0.8728,0.8970,0.9211,0.9311,0.9411,0.9510,0.9610,0.9710,0.9768,0.9826,0.9884,0.9942,1.0000
0.0252,0.0504,0.0757,0.1009,0.1257,0.1774,0.2291,0.2807,0.3324,0.3818,0.4293,0.4769,0.5244,0.5719,0.6168,0.6545,0.6922,0.7300,0.7677,0.8019,0.8264,0.8508,0.8753,0.8998,0.9220,0.9321,0.9422,0.9523,0.9624,0.9710,0.9769,0.9828,0.9886,0.9945,1.0000
0.0256,0.0511,0.0767,0.1018,0.1270,0.1794,0.2317,0.2841,0.3341,0.3842,0.4323,0.4805,0.5286,0.5741,0.6195,0.6578,0.6960,0.7342,0.7688,0.8035,0.8283,0.8531,0.8779,0.9004,0.9229,0.9331,0.9434,0.9536,0.9623,0.9710,0.9770,0.9829,0.9889,0.9944,1.0000
0.0259,0.0518,0.0773,0.1028,0.1283,0.1814,0.2344,0.2851,0.3359,0.3866,0.4354,0.4841,0.5302,0.5763,0.6224,0.6611,0.6998,0.7349,0.7700,0.8051,0.8302,0.8554,0.8782,0.9010,0.9238,0.9342,0.9446,0.9534,0.9622,0.9710,0.9771,0.9831,0.9887,0.9944,1.0000
0.0262,0.0521,0.0779,0.1038,0.1296,0.1834,0.2348,0.2862,0.3376,0.3890,0.4385,0.4852,0.5319,0.5786,0.6253,0.6645,0.7001,0.7357,0.7712,0.8068,0.8323,0.8554,0.8785,0.9017,0.9248,0.9353,0.9442,0.9532,0.9621,0.9710,0.9772,0.9829,0.9886,0.9943,1.0000
0.0262,0.0524,0.0786,0.1048,0.1310,0.1831,0.2353,0.2874,0.3395,0.3916,0.4389,0.4863,0.5336,0.5809,0.6283,0.6643,0.7004,0.7364,0.7725,0.8085,0.8320,0.8554,0.8789,0.9023,0.9258,0.9348,0.9439,0.9529,0.9620,0.9710,0.9768,0.9826,0.9884,0.9942,1.0000
0.0267,0.0534,0.0801,0.1068,0.1323,0.1854,0.2385,0.2915,0.3446,0.3948,0.4430,0.4912,0.5394,0.5876,0.6313,0.6680,0.7048,0.7415,0.7782,0.8088,0.8327,0.8565,0.8804,0.9043,0.9255,0.9347,0.9439,0.9532,0.9624,0.9710,0.9769,0.9828,0.9887,0.9946,1.0000
